chain_id,market_address,market_name,protocol,underlying_symbol,maturity_timestamp,maturity_date,lead_days,t0_timestamp,t0_date,implied_apy,realized_apy,pt_price,error_signed,error_abs,error_rel_pct,liquidity_usd,trading_volume,pendle_incentive_apy,lp_reward_apy,underlying_reward_apy,total_tvl,total_pt,total_sy
8453,0xd7c3cece4bd8ff41ade50d59ece7bc91dc2545c1,"PENDLE-LPT","Anzen ","sUSDz",1758758400000,2025-09-25T00:00:00.000Z,60,1753574400000,2025-07-27T00:00:00.000Z,0.100184,0.096169,0.984437,0.004015,0.004015,4.175069,1865088.55,,0.000353,0.000000,0.000000,,485039.99,1176631.21
8453,0xd7c3cece4bd8ff41ade50d59ece7bc91dc2545c1,"PENDLE-LPT","Anzen ","sUSDz",1758758400000,2025-09-25T00:00:00.000Z,30,1756166400000,2025-08-26T00:00:00.000Z,0.102132,0.097507,0.992049,0.004625,0.004625,4.743460,1903442.14,,0.000110,0.000000,0.000000,,500661.23,1164097.53
8453,0xd7c3cece4bd8ff41ade50d59ece7bc91dc2545c1,"PENDLE-LPT","Anzen ","sUSDz",1758758400000,2025-09-25T00:00:00.000Z,14,1757548800000,2025-09-11T00:00:00.000Z,0.107907,0.102379,0.996089,0.005529,0.005529,5.400255,2625934.38,,0.000050,0.000000,0.000000,,756692.88,1553899.19
8453,0xd7c3cece4bd8ff41ade50d59ece7bc91dc2545c1,"PENDLE-LPT","Anzen ","sUSDz",1758758400000,2025-09-25T00:00:00.000Z,7,1758153600000,2025-09-18T00:00:00.000Z,0.114865,0.108219,0.997929,0.006645,0.006645,6.140423,2601862.04,,0.000020,0.000000,0.000000,,839685.95,1486625.54
8453,0xd7c3cece4bd8ff41ade50d59ece7bc91dc2545c1,"PENDLE-LPT","Anzen ","sUSDz",1758758400000,2025-09-25T00:00:00.000Z,3,1758499200000,2025-09-22T00:00:00.000Z,0.114446,0.106975,0.999122,0.007471,0.007471,6.984171,2597718.85,,0.000019,0.000000,0.000000,,834581.08,1490765.74
8453,0xd7c3cece4bd8ff41ade50d59ece7bc91dc2545c1,"PENDLE-LPT","Anzen ","sUSDz",1758758400000,2025-09-25T00:00:00.000Z,1,1758672000000,2025-09-24T00:00:00.000Z,0.114469,0.104103,0.999715,0.010366,0.010366,9.957498,2600738.26,,0.000024,0.000000,0.000000,,834868.96,1490532.15
8453,0x14936c9b8eb798ca6291c2d6ce5de2c6cb5f1f9c,"PENDLE-LPT","Anzen ","sUSDz",1743033600000,2025-03-27T00:00:00.000Z,60,1737849600000,2025-01-26T00:00:00.000Z,0.213418,0.196416,0.968722,0.017002,0.017002,8.656376,3312813.35,,0.000785,0.061700,0.113318,,506154.95,2529529.16
8453,0x14936c9b8eb798ca6291c2d6ce5de2c6cb5f1f9c,"PENDLE-LPT","Anzen ","sUSDz",1743033600000,2025-03-27T00:00:00.000Z,30,1740441600000,2025-02-25T00:00:00.000Z,0.147061,0.137790,0.988802,0.009271,0.009271,6.728337,4211349.43,,0.001642,0.022729,0.043795,,336718.48,3404055.20
8453,0x14936c9b8eb798ca6291c2d6ce5de2c6cb5f1f9c,"PENDLE-LPT","Anzen ","sUSDz",1743033600000,2025-03-27T00:00:00.000Z,14,1741824000000,2025-03-13T00:00:00.000Z,0.139098,0.130199,0.995031,0.008899,0.008899,6.834941,3444303.06,,0.011868,0.012364,0.023910,,264188.27,2907120.82
8453,0x14936c9b8eb798ca6291c2d6ce5de2c6cb5f1f9c,"PENDLE-LPT","Anzen ","sUSDz",1743033600000,2025-03-27T00:00:00.000Z,7,1742428800000,2025-03-20T00:00:00.000Z,0.151650,0.140615,0.997311,0.011036,0.011036,7.848041,3626154.54,,0.011830,0.014745,0.028472,,306071.67,2942859.62
8453,0x14936c9b8eb798ca6291c2d6ce5de2c6cb5f1f9c,"PENDLE-LPT","Anzen ","sUSDz",1743033600000,2025-03-27T00:00:00.000Z,3,1742774400000,2025-03-24T00:00:00.000Z,0.161309,0.147664,0.998788,0.013645,0.013645,9.240470,3675480.89,,0.012440,0.017439,0.033983,,332344.46,2884036.07
8453,0x14936c9b8eb798ca6291c2d6ce5de2c6cb5f1f9c,"PENDLE-LPT","Anzen ","sUSDz",1743033600000,2025-03-27T00:00:00.000Z,1,1742947200000,2025-03-26T00:00:00.000Z,0.188555,0.165939,0.999546,0.022617,0.022617,13.629500,3600127.77,,0.013990,0.020644,0.041315,,428802.23,2799975.13
8453,0x4eae2e40c6612005214ea919cc7653da853ed409,"PENDLE-LPT","Lombard","LBTC-scaled18",1758758400000,2025-09-25T00:00:00.000Z,60,1753574400000,2025-07-27T00:00:00.000Z,0.023062,0.022828,0.996261,0.000234,0.000234,1.023707,1057002.54,,0.001452,0.000000,0.000000,,1.83,7.15
8453,0x4eae2e40c6612005214ea919cc7653da853ed409,"PENDLE-LPT","Lombard","LBTC-scaled18",1758758400000,2025-09-25T00:00:00.000Z,30,1756166400000,2025-08-26T00:00:00.000Z,0.040622,0.039832,0.996737,0.000791,0.000791,1.985575,905556.50,,0.001763,0.000000,0.000000,,3.62,4.69
8453,0x4eae2e40c6612005214ea919cc7653da853ed409,"PENDLE-LPT","Lombard","LBTC-scaled18",1758758400000,2025-09-25T00:00:00.000Z,14,1757548800000,2025-09-11T00:00:00.000Z,0.030990,0.030449,0.998833,0.000541,0.000541,1.775165,1027533.07,,0.001285,0.000000,0.000000,,2.68,6.35
8453,0x4eae2e40c6612005214ea919cc7653da853ed409,"PENDLE-LPT","Lombard","LBTC-scaled18",1758758400000,2025-09-25T00:00:00.000Z,7,1758153600000,2025-09-18T00:00:00.000Z,0.017995,0.017735,0.999660,0.000260,0.000260,1.463743,1041076.45,,0.000391,0.000000,0.000000,,1.40,7.55
8453,0x4eae2e40c6612005214ea919cc7653da853ed409,"PENDLE-LPT","Lombard","LBTC-scaled18",1758758400000,2025-09-25T00:00:00.000Z,3,1758499200000,2025-09-22T00:00:00.000Z,0.031731,0.030830,0.999747,0.000901,0.000901,2.923431,981422.21,,0.000389,0.000000,0.000000,,2.63,5.95
8453,0x4eae2e40c6612005214ea919cc7653da853ed409,"PENDLE-LPT","Lombard","LBTC-scaled18",1758758400000,2025-09-25T00:00:00.000Z,1,1758672000000,2025-09-24T00:00:00.000Z,0.020669,0.019649,0.999946,0.001020,0.001020,5.191019,963049.04,,0.000387,0.000000,0.000000,,1.55,7.03
8453,0xe15578523937ed7f08e8f7a1fa8a021e07025a08,"PENDLE-LPT","Resolv","USR",1745452800000,2025-04-24T00:00:00.000Z,60,1740268800000,2025-02-23T00:00:00.000Z,0.183979,0.171128,0.972639,0.012851,0.012851,7.509411,48739556.09,,0.040723,0.000000,0.000000,,8381531.40,40612276.11
8453,0xe15578523937ed7f08e8f7a1fa8a021e07025a08,"PENDLE-LPT","Resolv","USR",1745452800000,2025-04-24T00:00:00.000Z,30,1742860800000,2025-03-25T00:00:00.000Z,0.129308,0.122053,0.990068,0.007255,0.007255,5.944375,57302034.16,,0.009698,0.000000,0.000000,,7104099.98,50270809.73
8453,0xe15578523937ed7f08e8f7a1fa8a021e07025a08,"PENDLE-LPT","Resolv","USR",1745452800000,2025-04-24T00:00:00.000Z,14,1744243200000,2025-04-10T00:00:00.000Z,0.103113,0.098042,0.996254,0.005070,0.005070,5.171612,36925665.71,,0.004630,0.000000,0.000000,,3881441.93,33074132.40
8453,0xe15578523937ed7f08e8f7a1fa8a021e07025a08,"PENDLE-LPT","Resolv","USR",1745452800000,2025-04-24T00:00:00.000Z,7,1744848000000,2025-04-17T00:00:00.000Z,0.118452,0.111432,0.997868,0.007021,0.007021,6.300343,29906268.55,,0.004444,0.000000,0.000000,,3462702.86,26463964.51
8453,0xe15578523937ed7f08e8f7a1fa8a021e07025a08,"PENDLE-LPT","Resolv","USR",1745452800000,2025-04-24T00:00:00.000Z,3,1745193600000,2025-04-21T00:00:00.000Z,0.116187,0.108516,0.999109,0.007671,0.007671,7.068532,27168398.65,,0.004953,0.000000,0.000000,,3100781.88,24076805.09
8453,0xe15578523937ed7f08e8f7a1fa8a021e07025a08,"PENDLE-LPT","Resolv","USR",1745452800000,2025-04-24T00:00:00.000Z,1,1745366400000,2025-04-23T00:00:00.000Z,0.154660,0.138040,0.999622,0.016620,0.016620,12.040133,24177081.76,,0.005980,0.000000,0.000000,,3482165.35,20706257.07
8453,0xee2058f408a43f6d952ebd55812b4bf0d1ca8854,"PENDLE-LPT","YO","yoETH",1758758400000,2025-09-25T00:00:00.000Z,60,1753574400000,2025-07-27T00:00:00.000Z,0.075837,0.073493,0.988063,0.002344,0.002344,3.189670,5212438.20,,0.000851,0.000000,0.000000,,529.41,821.08
8453,0xee2058f408a43f6d952ebd55812b4bf0d1ca8854,"PENDLE-LPT","YO","yoETH",1758758400000,2025-09-25T00:00:00.000Z,30,1756166400000,2025-08-26T00:00:00.000Z,0.090445,0.086780,0.992918,0.003665,0.003665,4.223771,8181934.94,,0.000474,0.000000,0.000000,,959.78,879.16
8453,0xee2058f408a43f6d952ebd55812b4bf0d1ca8854,"PENDLE-LPT","YO","yoETH",1758758400000,2025-09-25T00:00:00.000Z,14,1757548800000,2025-09-11T00:00:00.000Z,0.089055,0.085204,0.996743,0.003851,0.003851,4.519927,9059382.04,,0.000746,0.000000,0.000000,,1030.04,991.59
8453,0xee2058f408a43f6d952ebd55812b4bf0d1ca8854,"PENDLE-LPT","YO","yoETH",1758758400000,2025-09-25T00:00:00.000Z,7,1758153600000,2025-09-18T00:00:00.000Z,0.091283,0.086924,0.998336,0.004359,0.004359,5.014963,9337772.85,,0.000218,0.000000,0.000000,,1047.41,931.17
8453,0xee2058f408a43f6d952ebd55812b4bf0d1ca8854,"PENDLE-LPT","YO","yoETH",1758758400000,2025-09-25T00:00:00.000Z,3,1758499200000,2025-09-22T00:00:00.000Z,0.085338,0.080838,0.999336,0.004500,0.004500,5.566960,8559572.89,,0.000223,0.000000,0.000000,,909.97,1000.39
8453,0xee2058f408a43f6d952ebd55812b4bf0d1ca8854,"PENDLE-LPT","YO","yoETH",1758758400000,2025-09-25T00:00:00.000Z,1,1758672000000,2025-09-24T00:00:00.000Z,0.086902,0.080042,0.999781,0.006860,0.006860,8.570922,7439589.57,,0.000247,0.000000,0.000000,,846.24,879.71
8453,0xa46cac2243ecd83a6a9ad58232c1967ebd14d41b,"PENDLE-LPT","Kaito","sKAITO",1753920000000,2025-07-31T00:00:00.000Z,60,1748736000000,2025-06-01T00:00:00.000Z,0.615249,0.498556,0.924253,0.116693,0.116693,23.406190,9397836.68,,0.081381,0.000000,0.000000,,4963251.12,218819.71
8453,0xa46cac2243ecd83a6a9ad58232c1967ebd14d41b,"PENDLE-LPT","Kaito","sKAITO",1753920000000,2025-07-31T00:00:00.000Z,30,1751328000000,2025-07-01T00:00:00.000Z,0.516512,0.423042,0.966398,0.093469,0.093469,22.094585,8155961.70,,0.046549,0.000000,0.000000,,4783493.40,474037.93
8453,0xa46cac2243ecd83a6a9ad58232c1967ebd14d41b,"PENDLE-LPT","Kaito","sKAITO",1753920000000,2025-07-31T00:00:00.000Z,14,1752710400000,2025-07-17T00:00:00.000Z,0.402120,0.339201,0.987157,0.062919,0.062919,18.549316,9110250.42,,0.019684,0.000000,0.000000,,4119629.37,1085662.57
8453,0xa46cac2243ecd83a6a9ad58232c1967ebd14d41b,"PENDLE-LPT","Kaito","sKAITO",1753920000000,2025-07-31T00:00:00.000Z,7,1753315200000,2025-07-24T00:00:00.000Z,0.389160,0.327834,0.993752,0.061326,0.061326,18.706353,7741784.69,,0.018724,0.000000,0.000000,,4070840.88,1179190.57
8453,0xa46cac2243ecd83a6a9ad58232c1967ebd14d41b,"PENDLE-LPT","Kaito","sKAITO",1753920000000,2025-07-31T00:00:00.000Z,3,1753660800000,2025-07-28T00:00:00.000Z,0.403554,0.335152,0.997253,0.068402,0.068402,20.409130,7135178.35,,0.020411,0.000000,0.000000,,4121882.68,1030576.56
8453,0xa46cac2243ecd83a6a9ad58232c1967ebd14d41b,"PENDLE-LPT","Kaito","sKAITO",1753920000000,2025-07-31T00:00:00.000Z,1,1753833600000,2025-07-30T00:00:00.000Z,0.801324,0.566483,0.998450,0.234841,0.234841,41.456001,6478463.34,,0.022101,0.000000,0.000000,,4983812.44,195644.97
8453,0x715509bde846104cf2ccebf6fdf7ef1bb874bc45,"PENDLE-LPT","Resolv","USR",1758758400000,2025-09-25T00:00:00.000Z,60,1753574400000,2025-07-27T00:00:00.000Z,0.111794,0.106834,0.982741,0.004959,0.004959,4.641982,1297750.78,,0.009091,0.000000,0.000000,,289372.24,1013371.15
8453,0x715509bde846104cf2ccebf6fdf7ef1bb874bc45,"PENDLE-LPT","Resolv","USR",1758758400000,2025-09-25T00:00:00.000Z,30,1756166400000,2025-08-26T00:00:00.000Z,0.114224,0.108497,0.991161,0.005728,0.005728,5.279093,1264703.65,,0.005446,0.000000,0.000000,,289058.37,978632.27
8453,0x715509bde846104cf2ccebf6fdf7ef1bb874bc45,"PENDLE-LPT","Resolv","USR",1758758400000,2025-09-25T00:00:00.000Z,14,1757548800000,2025-09-11T00:00:00.000Z,0.102695,0.097658,0.996268,0.005037,0.005037,5.157378,938878.69,,0.002499,0.000000,0.000000,,187773.31,751851.64
8453,0x715509bde846104cf2ccebf6fdf7ef1bb874bc45,"PENDLE-LPT","Resolv","USR",1758758400000,2025-09-25T00:00:00.000Z,7,1758153600000,2025-09-18T00:00:00.000Z,0.161464,0.149033,0.997150,0.012431,0.012431,8.341400,938096.02,,0.002560,0.000000,0.000000,,343749.66,595560.64
8453,0x715509bde846104cf2ccebf6fdf7ef1bb874bc45,"PENDLE-LPT","Resolv","USR",1758758400000,2025-09-25T00:00:00.000Z,3,1758499200000,2025-09-22T00:00:00.000Z,0.156583,0.143635,0.998821,0.012948,0.012948,9.014286,803406.25,,0.002771,0.000000,0.000000,,281651.71,522471.53
8453,0x715509bde846104cf2ccebf6fdf7ef1bb874bc45,"PENDLE-LPT","Resolv","USR",1758758400000,2025-09-25T00:00:00.000Z,1,1758672000000,2025-09-24T00:00:00.000Z,0.212743,0.185297,0.999493,0.027446,0.027446,14.812057,760002.44,,0.002838,0.000000,0.000000,,407809.93,352622.23
8453,0x727cebacfb10ffd353fc221d06a862b437ec1735,"PENDLE-LPT","Lombard","LBTC",1748476800000,2025-05-29T00:00:00.000Z,60,1743292800000,2025-03-30T00:00:00.000Z,0.032283,0.031834,0.994794,0.000449,0.000449,1.409933,13872425.62,,0.001658,0.000000,0.000000,,29.07,138.84
8453,0x727cebacfb10ffd353fc221d06a862b437ec1735,"PENDLE-LPT","Lombard","LBTC",1748476800000,2025-05-29T00:00:00.000Z,30,1745884800000,2025-04-29T00:00:00.000Z,0.026013,0.025674,0.997894,0.000339,0.000339,1.319707,15304173.35,,0.001509,0.000000,0.000000,,16.60,144.76
8453,0x727cebacfb10ffd353fc221d06a862b437ec1735,"PENDLE-LPT","Lombard","LBTC",1748476800000,2025-05-29T00:00:00.000Z,14,1747267200000,2025-05-15T00:00:00.000Z,0.024488,0.024136,0.999075,0.000352,0.000352,1.459518,16568308.19,,0.000876,0.000000,0.000000,,15.76,144.29
8453,0x727cebacfb10ffd353fc221d06a862b437ec1735,"PENDLE-LPT","Lombard","LBTC",1748476800000,2025-05-29T00:00:00.000Z,7,1747872000000,2025-05-22T00:00:00.000Z,0.030196,0.029589,0.999433,0.000607,0.000607,2.050597,17502016.83,,0.000654,0.000000,0.000000,,28.55,131.33
8453,0x727cebacfb10ffd353fc221d06a862b437ec1735,"PENDLE-LPT","Lombard","LBTC",1748476800000,2025-05-29T00:00:00.000Z,3,1748217600000,2025-05-26T00:00:00.000Z,0.032318,0.031391,0.999742,0.000927,0.000927,2.952618,17344961.20,,0.000827,0.000000,0.000000,,33.42,125.75
