chain_id,market_address,market_name,protocol,underlying_symbol,maturity_timestamp,maturity_date,lead_days,t0_timestamp,t0_date,implied_apy,realized_apy,pt_price,error_signed,error_abs,error_rel_pct,liquidity_usd,trading_volume,pendle_incentive_apy,lp_reward_apy,underlying_reward_apy,total_tvl,total_pt,total_sy
8453,0x727cebacfb10ffd353fc221d06a862b437ec1735,"PENDLE-LPT","Lombard","LBTC",1748476800000,2025-05-29T00:00:00.000Z,1,1748390400000,2025-05-28T00:00:00.000Z,0.029301,0.027778,0.999924,0.001523,0.001523,5.483001,17297811.18,,0.000853,0.000000,0.000000,,37.39,121.60
8453,0xa6b8cfe75ca5e1b2a527aa255d10521faaf24b61,"PENDLE-LPT","Yearn","yvBal-GHO-USR",1758758400000,2025-09-25T00:00:00.000Z,60,1753574400000,2025-07-27T00:00:00.000Z,0.076694,0.074298,0.987934,0.002396,0.002396,3.224485,3431884.40,,0.064026,0.000000,0.000000,,640122.11,2768996.84
8453,0xa6b8cfe75ca5e1b2a527aa255d10521faaf24b61,"PENDLE-LPT","Yearn","yvBal-GHO-USR",1758758400000,2025-09-25T00:00:00.000Z,30,1756166400000,2025-08-26T00:00:00.000Z,0.081002,0.078035,0.993627,0.002967,0.002967,3.802412,2567121.67,,0.054645,0.000000,0.000000,,506093.21,2034071.60
8453,0xa6b8cfe75ca5e1b2a527aa255d10521faaf24b61,"PENDLE-LPT","Yearn","yvBal-GHO-USR",1758758400000,2025-09-25T00:00:00.000Z,14,1757548800000,2025-09-11T00:00:00.000Z,0.081343,0.078096,0.997014,0.003247,0.003247,4.158333,2806874.63,,0.040140,0.000000,0.000000,,554141.58,2214406.08
8453,0xa6b8cfe75ca5e1b2a527aa255d10521faaf24b61,"PENDLE-LPT","Yearn","yvBal-GHO-USR",1758758400000,2025-09-25T00:00:00.000Z,7,1758153600000,2025-09-18T00:00:00.000Z,0.084516,0.080730,0.998454,0.003787,0.003787,4.690511,2677320.90,,0.028499,0.000000,0.000000,,551071.94,2087596.34
8453,0xa6b8cfe75ca5e1b2a527aa255d10521faaf24b61,"PENDLE-LPT","Yearn","yvBal-GHO-USR",1758758400000,2025-09-25T00:00:00.000Z,3,1758499200000,2025-09-22T00:00:00.000Z,0.090809,0.085803,0.999295,0.005006,0.005006,5.834296,1907731.36,,0.044263,0.000000,0.000000,,426388.45,1453741.42
8453,0xa6b8cfe75ca5e1b2a527aa255d10521faaf24b61,"PENDLE-LPT","Yearn","yvBal-GHO-USR",1758758400000,2025-09-25T00:00:00.000Z,1,1758672000000,2025-09-24T00:00:00.000Z,0.095275,0.087414,0.999761,0.007861,0.007861,8.993285,1801330.38,,0.047751,0.000000,0.000000,,426101.75,1348665.83
8453,0x621d4d92e9bed484e6d2cb8a37d342c804a0908c,"PENDLE-LPT","Aerodrome","vAMM-VIRTUAL/cbBTC",1750896000000,2025-06-26T00:00:00.000Z,60,1745712000000,2025-04-27T00:00:00.000Z,0.338993,0.298830,0.953177,0.040163,0.040163,13.440212,260388.02,,0.002378,0.149271,0.310517,,0.00,0.00
8453,0x621d4d92e9bed484e6d2cb8a37d342c804a0908c,"PENDLE-LPT","Aerodrome","vAMM-VIRTUAL/cbBTC",1750896000000,2025-06-26T00:00:00.000Z,30,1748304000000,2025-05-27T00:00:00.000Z,0.515245,0.422179,0.966464,0.093066,0.093066,22.044283,423474.82,,0.008466,0.179428,0.416392,,0.00,0.00
8453,0x621d4d92e9bed484e6d2cb8a37d342c804a0908c,"PENDLE-LPT","Aerodrome","vAMM-VIRTUAL/cbBTC",1750896000000,2025-06-26T00:00:00.000Z,14,1749686400000,2025-06-12T00:00:00.000Z,0.478732,0.393051,0.985148,0.085681,0.085681,21.798918,345164.77,,0.010225,0.136757,0.323712,,0.00,0.00
8453,0x621d4d92e9bed484e6d2cb8a37d342c804a0908c,"PENDLE-LPT","Aerodrome","vAMM-VIRTUAL/cbBTC",1750896000000,2025-06-26T00:00:00.000Z,7,1750291200000,2025-06-19T00:00:00.000Z,0.435286,0.360634,0.993131,0.074652,0.074652,20.700294,307110.79,,0.005692,0.245538,0.569172,,0.00,0.00
8453,0x621d4d92e9bed484e6d2cb8a37d342c804a0908c,"PENDLE-LPT","Aerodrome","vAMM-VIRTUAL/cbBTC",1750896000000,2025-06-26T00:00:00.000Z,3,1750636800000,2025-06-23T00:00:00.000Z,0.436918,0.358328,0.997063,0.078590,0.078590,21.932377,270562.52,,0.005623,0.200074,0.463732,,0.00,0.00
8453,0x621d4d92e9bed484e6d2cb8a37d342c804a0908c,"PENDLE-LPT","Aerodrome","vAMM-VIRTUAL/cbBTC",1750896000000,2025-06-26T00:00:00.000Z,1,1750809600000,2025-06-25T00:00:00.000Z,0.465398,0.367186,0.998995,0.098212,0.098212,26.747356,296345.67,,0.005562,0.178121,0.417660,,0.00,0.00
8453,0x44e2b05b2c17a12b37f11de18000922e64e23faa,"PENDLE-LPT","YO","yoUSD",1758758400000,2025-09-25T00:00:00.000Z,60,1753574400000,2025-07-27T00:00:00.000Z,0.107230,0.102653,0.983406,0.004577,0.004577,4.458647,720145.79,,0.002091,0.000000,0.000000,,195764.71,517016.99
8453,0x44e2b05b2c17a12b37f11de18000922e64e23faa,"PENDLE-LPT","YO","yoUSD",1758758400000,2025-09-25T00:00:00.000Z,30,1756166400000,2025-08-26T00:00:00.000Z,0.155450,0.145158,0.988210,0.010292,0.010292,7.089943,1027562.02,,0.000372,0.000000,0.000000,,509166.69,510140.02
8453,0x44e2b05b2c17a12b37f11de18000922e64e23faa,"PENDLE-LPT","YO","yoUSD",1758758400000,2025-09-25T00:00:00.000Z,14,1757548800000,2025-09-11T00:00:00.000Z,0.151910,0.141397,0.994606,0.010513,0.010513,7.435399,1167538.69,,0.001528,0.000000,0.000000,,555539.43,595817.14
8453,0x44e2b05b2c17a12b37f11de18000922e64e23faa,"PENDLE-LPT","YO","yoUSD",1758758400000,2025-09-25T00:00:00.000Z,7,1758153600000,2025-09-18T00:00:00.000Z,0.187657,0.171274,0.996726,0.016383,0.016383,9.565660,988211.66,,0.000559,0.000000,0.000000,,636115.37,342628.02
8453,0x44e2b05b2c17a12b37f11de18000922e64e23faa,"PENDLE-LPT","YO","yoUSD",1758758400000,2025-09-25T00:00:00.000Z,3,1758499200000,2025-09-22T00:00:00.000Z,0.241985,0.214040,0.998244,0.027945,0.027945,13.056199,681794.06,,0.000942,0.000000,0.000000,,567362.37,111712.43
8453,0x44e2b05b2c17a12b37f11de18000922e64e23faa,"PENDLE-LPT","YO","yoUSD",1758758400000,2025-09-25T00:00:00.000Z,1,1758672000000,2025-09-24T00:00:00.000Z,0.205918,0.179873,0.999507,0.026044,0.026044,14.479142,621887.56,,0.001052,0.000000,0.000000,,446048.91,170159.38
8453,0x3124d41708edbdc7995a55183e802e3d9d0d5ef1,"PENDLE-LPT","Moonwell","mUSDC",1750896000000,2025-06-26T00:00:00.000Z,60,1745712000000,2025-04-27T00:00:00.000Z,0.067688,0.065805,0.989299,0.001883,0.001883,2.861537,2192888.83,,0.001458,0.021142,0.028714,,411947.32,82683749.74
8453,0x3124d41708edbdc7995a55183e802e3d9d0d5ef1,"PENDLE-LPT","Moonwell","mUSDC",1750896000000,2025-06-26T00:00:00.000Z,30,1748304000000,2025-05-27T00:00:00.000Z,0.066505,0.064471,0.994729,0.002034,0.002034,3.155372,2212748.38,,0.001090,0.011913,0.017218,,403675.79,83687902.91
8453,0x3124d41708edbdc7995a55183e802e3d9d0d5ef1,"PENDLE-LPT","Moonwell","mUSDC",1750896000000,2025-06-26T00:00:00.000Z,14,1749686400000,2025-06-12T00:00:00.000Z,0.072370,0.069773,0.997331,0.002596,0.002596,3.720964,2199355.20,,0.000911,0.011168,0.016481,,455048.39,80508694.00
8453,0x3124d41708edbdc7995a55183e802e3d9d0d5ef1,"PENDLE-LPT","Moonwell","mUSDC",1750896000000,2025-06-26T00:00:00.000Z,7,1750291200000,2025-06-19T00:00:00.000Z,0.072522,0.069677,0.998666,0.002845,0.002845,4.082546,2199183.31,,0.000861,0.009740,0.014390,,456077.29,80360956.82
8453,0x3124d41708edbdc7995a55183e802e3d9d0d5ef1,"PENDLE-LPT","Moonwell","mUSDC",1750896000000,2025-06-26T00:00:00.000Z,3,1750636800000,2025-06-23T00:00:00.000Z,0.074357,0.070813,0.999418,0.003544,0.003544,5.004423,2200617.86,,0.000748,0.008778,0.013105,,474198.32,79533775.96
8453,0x3124d41708edbdc7995a55183e802e3d9d0d5ef1,"PENDLE-LPT","Moonwell","mUSDC",1750896000000,2025-06-26T00:00:00.000Z,1,1750809600000,2025-06-25T00:00:00.000Z,0.079353,0.073347,0.999799,0.006007,0.006007,8.189221,2181000.44,,0.000825,0.009703,0.014775,,521016.94,76450304.42
8453,0xd94fd7bceb29159405ae1e06ce80e51ef1a484b0,"PENDLE-LPT","Moonwell","mcbBTC",1750896000000,2025-06-26T00:00:00.000Z,60,1745712000000,2025-04-27T00:00:00.000Z,0.025787,0.025497,0.995826,0.000291,0.000291,1.140132,2255746.23,,0.004087,0.000878,0.001378,,8.64,756.03
8453,0xd94fd7bceb29159405ae1e06ce80e51ef1a484b0,"PENDLE-LPT","Moonwell","mcbBTC",1750896000000,2025-06-26T00:00:00.000Z,30,1748304000000,2025-05-27T00:00:00.000Z,0.011386,0.011312,0.999071,0.000074,0.000074,0.656637,2599125.94,,0.001869,0.001731,0.002045,,3.64,1004.46
8453,0xd94fd7bceb29159405ae1e06ce80e51ef1a484b0,"PENDLE-LPT","Moonwell","mcbBTC",1750896000000,2025-06-26T00:00:00.000Z,14,1749686400000,2025-06-12T00:00:00.000Z,0.012836,0.012722,0.999512,0.000113,0.000113,0.891130,2585662.56,,0.001518,0.001685,0.002028,,4.02,985.87
8453,0xd94fd7bceb29159405ae1e06ce80e51ef1a484b0,"PENDLE-LPT","Moonwell","mcbBTC",1750896000000,2025-06-26T00:00:00.000Z,7,1750291200000,2025-06-19T00:00:00.000Z,0.012731,0.012583,0.999759,0.000148,0.000148,1.175110,2498964.30,,0.001483,0.001867,0.002244,,3.99,987.26
8453,0xd94fd7bceb29159405ae1e06ce80e51ef1a484b0,"PENDLE-LPT","Moonwell","mcbBTC",1750896000000,2025-06-26T00:00:00.000Z,3,1750636800000,2025-06-23T00:00:00.000Z,0.012731,0.012487,0.999897,0.000244,0.000244,1.951632,2409105.78,,0.001337,0.001673,0.002012,,3.99,987.26
8453,0xd94fd7bceb29159405ae1e06ce80e51ef1a484b0,"PENDLE-LPT","Moonwell","mcbBTC",1750896000000,2025-06-26T00:00:00.000Z,1,1750809600000,2025-06-25T00:00:00.000Z,0.023079,0.021914,0.999940,0.001165,0.001165,5.315237,2525928.97,,0.001379,0.001452,0.002119,,7.48,812.97
8453,0xad4e0efc7b641591dc1a94efc5d352d098516d2e,"PENDLE-LPT","Cygnus","wcgUSD",1750896000000,2025-06-26T00:00:00.000Z,30,1748304000000,2025-05-27T00:00:00.000Z,0.084974,0.081720,0.993328,0.003254,0.003254,3.982211,25642590.44,,0.003056,0.000000,0.000000,,6350966.27,16614081.10
8453,0xad4e0efc7b641591dc1a94efc5d352d098516d2e,"PENDLE-LPT","Cygnus","wcgUSD",1750896000000,2025-06-26T00:00:00.000Z,14,1749686400000,2025-06-12T00:00:00.000Z,0.116030,0.109709,0.995810,0.006322,0.006322,5.762162,35610341.77,,0.003688,0.000000,0.000000,,13752346.17,18800645.13
8453,0xad4e0efc7b641591dc1a94efc5d352d098516d2e,"PENDLE-LPT","Cygnus","wcgUSD",1750896000000,2025-06-26T00:00:00.000Z,7,1750291200000,2025-06-19T00:00:00.000Z,0.100659,0.095473,0.998172,0.005186,0.005186,5.431835,35669211.99,,0.001843,0.000000,0.000000,,11176046.92,21001845.89
8453,0xad4e0efc7b641591dc1a94efc5d352d098516d2e,"PENDLE-LPT","Cygnus","wcgUSD",1750896000000,2025-06-26T00:00:00.000Z,3,1750636800000,2025-06-23T00:00:00.000Z,0.102320,0.096192,0.999210,0.006128,0.006128,6.370313,34761438.19,,0.001646,0.000000,0.000000,,11146318.36,20234171.56
8453,0xad4e0efc7b641591dc1a94efc5d352d098516d2e,"PENDLE-LPT","Cygnus","wcgUSD",1750896000000,2025-06-26T00:00:00.000Z,1,1750809600000,2025-06-25T00:00:00.000Z,0.111961,0.101938,0.999721,0.010022,0.010022,9.831828,34772705.21,,0.001787,0.000000,0.000000,,12707098.38,18897488.86
8453,0x6144511e1bd935c258b7b9075f120474df1b1e5f,"PENDLE-LPT","Aave","aBasGHO",1753920000000,2025-07-31T00:00:00.000Z,60,1748736000000,2025-06-01T00:00:00.000Z,0.023009,0.022777,0.996270,0.000233,0.000233,1.022711,5574134.96,,0.049926,0.000000,0.000000,,916878.91,4645064.37
8453,0x6144511e1bd935c258b7b9075f120474df1b1e5f,"PENDLE-LPT","Aave","aBasGHO",1753920000000,2025-07-31T00:00:00.000Z,30,1751328000000,2025-07-01T00:00:00.000Z,0.036002,0.035373,0.997101,0.000629,0.000629,1.778438,4864823.59,,0.032761,0.000000,0.000000,,1106762.71,3733596.78
8453,0x6144511e1bd935c258b7b9075f120474df1b1e5f,"PENDLE-LPT","Aave","aBasGHO",1753920000000,2025-07-31T00:00:00.000Z,14,1752710400000,2025-07-17T00:00:00.000Z,0.040976,0.040074,0.998465,0.000902,0.000902,2.250914,4047653.02,,0.059455,0.000000,0.000000,,1033221.89,2988944.59
8453,0x6144511e1bd935c258b7b9075f120474df1b1e5f,"PENDLE-LPT","Aave","aBasGHO",1753920000000,2025-07-31T00:00:00.000Z,7,1753315200000,2025-07-24T00:00:00.000Z,0.044067,0.042894,0.999178,0.001174,0.001174,2.736668,4326667.59,,0.035762,0.000000,0.000000,,1184475.29,3115312.75
8453,0x6144511e1bd935c258b7b9075f120474df1b1e5f,"PENDLE-LPT","Aave","aBasGHO",1753920000000,2025-07-31T00:00:00.000Z,3,1753660800000,2025-07-28T00:00:00.000Z,0.047767,0.046075,0.999621,0.001691,0.001691,3.670250,3945366.80,,0.041288,0.000000,0.000000,,1171206.79,2750176.44
8453,0x6144511e1bd935c258b7b9075f120474df1b1e5f,"PENDLE-LPT","Aave","aBasGHO",1753920000000,2025-07-31T00:00:00.000Z,1,1753833600000,2025-07-30T00:00:00.000Z,0.055762,0.052194,0.999857,0.003568,0.003568,6.836106,3692594.20,,0.043727,0.000000,0.000000,,1292479.92,2378400.36
8453,0xecc2c994aa0c599a7f69a7cfb9106fe4dffb4341,"PENDLE-LPT","Origin","wsuperOETHb",1750896000000,2025-06-26T00:00:00.000Z,60,1745712000000,2025-04-27T00:00:00.000Z,0.058191,0.056787,0.990752,0.001405,0.001405,2.473704,214491.45,,0.000781,0.000000,0.000000,,16.62,94.40
8453,0xecc2c994aa0c599a7f69a7cfb9106fe4dffb4341,"PENDLE-LPT","Origin","wsuperOETHb",1750896000000,2025-06-26T00:00:00.000Z,30,1748304000000,2025-05-27T00:00:00.000Z,0.053549,0.052206,0.995727,0.001343,0.001343,2.572257,228096.99,,0.060549,0.000000,0.000000,,10.20,74.55
8453,0xecc2c994aa0c599a7f69a7cfb9106fe4dffb4341,"PENDLE-LPT","Origin","wsuperOETHb",1750896000000,2025-06-26T00:00:00.000Z,14,1749686400000,2025-06-12T00:00:00.000Z,0.050710,0.049378,0.998110,0.001332,0.001332,2.697833,299705.73,,0.000298,0.000000,0.000000,,10.72,91.46
8453,0xecc2c994aa0c599a7f69a7cfb9106fe4dffb4341,"PENDLE-LPT","Origin","wsuperOETHb",1750896000000,2025-06-26T00:00:00.000Z,7,1750291200000,2025-06-19T00:00:00.000Z,0.051037,0.049529,0.999051,0.001508,0.001508,3.044238,255811.19,,0.000333,0.000000,0.000000,,10.17,85.22
8453,0xecc2c994aa0c599a7f69a7cfb9106fe4dffb4341,"PENDLE-LPT","Origin","wsuperOETHb",1750896000000,2025-06-26T00:00:00.000Z,3,1750636800000,2025-06-23T00:00:00.000Z,0.059208,0.056789,0.999533,0.002419,0.002419,4.259529,180912.19,,0.000389,0.000000,0.000000,,11.95,64.36
8453,0xecc2c994aa0c599a7f69a7cfb9106fe4dffb4341,"PENDLE-LPT","Origin","wsuperOETHb",1750896000000,2025-06-26T00:00:00.000Z,1,1750809600000,2025-06-25T00:00:00.000Z,0.059604,0.055608,0.999848,0.003996,0.003996,7.186410,194282.96,,0.000396,0.000000,0.000000,,11.95,63.00